"id","ident","type","name","latitude_deg","longitude_deg","continent","iso_country","iso_region","gps_code","iata_code","local_code"
27301,BCW,medium_airport,Benguera Island Airport,-21.85330009460449,35.43830108642578,AF,MZ,MZ-I,,BCW,
111,BG-JAM,medium_airport,Bezmer Air Base,42.4548988342,26.352199554400002,EU,BG,BG-28,LBIA,JAM,
27300,BZB,medium_airport,Bazaruto Island Airport,-21.5411,35.4729,AF,MZ,MZ-I,,BZB,
44646,CY-0002,medium_airport,Lefkoniko Airport,35.235947,33.724358,AS,CY,CY-03,LCGK,GEC,
44646,CY-0002,medium_airport,Lefkoniko Airport,35.235947,33.724358,AS,CY,CY-03,LCGK,GEC,
2051,DAAJ,medium_airport,Djanet Inedbirene Airport,24.292801,9.45244,AF,DZ,DZ-33,DAAJ,DJG,
2054,DAAP,medium_airport,Illizi Takhamalt Airport,26.7234992981,8.62265014648,AF,DZ,DZ-33,DAAP,VVZ,
2060,DABB,medium_airport,Rabah Bitat Airport,36.822201,7.809174,AF,DZ,DZ-36,DABB,AAE,
2062,DABS,medium_airport,Cheikh Larbi Tébessi Airport,35.4315986633,8.120719909670001,AF,DZ,DZ-12,DABS,TEE,
2086,DAUZ,medium_airport,In Aménas Airport,28.0515,9.64291,AF,DZ,DZ-33,DAUZ,IAM,
2104,DNAA,large_airport,Nnamdi Azikiwe International Airport,9.006790161132812,7.263169765472412,AF,NG,NG-FC,DNAA,ABV,
309668,DNAI,large_airport,Akwa Ibom International Airport,4.8725,8.093,AF,NG,NG-AK,DNAI,QUO,
323056,DNBC,medium_airport,Sir Abubakar Tafawa Balewa International Airport,10.482833,9.744,AF,NG,NG-BA,DNBC,BCU,
2107,DNCA,medium_airport,Margaret Ekpo International Airport,4.976019859313965,8.347200393676758,AF,NG,NG-CR,DNCA,CBQ,
2108,DNEN,medium_airport,Akanu Ibiam International Airport,6.474269866943359,7.561960220336914,AF,NG,NG-EN,DNEN,ENU,
2112,DNIM,medium_airport,Sam Mbakwe International Airport,5.427060127258301,7.2060298919677725,AF,NG,NG-IM,DNIM,QOW,
2113,DNJO,medium_airport,Yakubu Gowon Airport,9.639829635620117,8.869050025939941,AF,NG,NG-PL,DNJO,JOS,
2114,DNKA,medium_airport,Kaduna Airport,10.696000099182127,7.320109844207764,AF,NG,NG-KD,DNKA,KAD,
2115,DNKN,large_airport,Mallam Aminu International Airport,12.0476,8.52462,AF,NG,NG-KN,DNKN,KAN,
2117,DNMK,medium_airport,Makurdi Airport,7.703880000000002,8.61394,AF,NG,NG-BE,DNMK,MDI,
2123,DNZA,medium_airport,Zaria Airport,11.1302,7.685810000000001,AF,NG,NG-KD,DNZA,ZAR,
2124,DRRM,medium_airport,Maradi Airport,13.5024995803833,7.1267499923706055,AF,NE,NE-4,DRRM,MFQ,
2127,DRZA,medium_airport,Mano Dayak International Airport,16.965999603271484,8.000109672546388,AF,NE,NE-1,DRZA,AJY,
2130,DRZR,medium_airport,Zinder Airport,13.779000282287598,8.983759880065918,AF,NE,NE-7,DRZR,ZND,
2131,DTKA,medium_airport,Tabarka 7 Novembre Airport,36.97999954223633,8.87693977355957,AF,TN,TN-32,DTKA,TBJ,
2133,DTTA,large_airport,Tunis Carthage International Airport,36.85100173950195,10.22719955444336,AF,TN,TN-11,DTTA,TUN,
2134,DTTB,medium_airport,Sidi Ahmed Air Base,37.245398,9.79145,AF,TN,TN-23,DTTB,,
2135,DTTD,medium_airport,Remada Air Base,32.306198120117195,10.382100105285645,AF,TN,TN-83,DTTD,,
2136,DTTF,medium_airport,Gafsa Ksar International Airport,34.42200088500977,8.822500228881836,AF,TN,TN-71,DTTF,GAF,
2137,DTTG,medium_airport,Gabès Matmata International Airport,33.87689971923828,10.103300094604492,AF,TN,TN-81,DTTG,GAE,
2140,DTTR,medium_airport,El Borma Airport,31.70429992675781,9.254619598388672,AF,TN,TN-83,DTTR,EBM,
2142,DTTZ,medium_airport,Tozeur Nefta International Airport,33.939701080322266,8.110560417175293,AF,TN,TN-72,DTTZ,TOE,
2212,EDDF,large_airport,Frankfurt am Main Airport,50.033333,8.570556,EU,DE,DE-HE,EDDF,FRA,
2213,EDDG,large_airport,Münster Osnabrück Airport,52.134601593,7.68483018875,EU,DE,DE-NW,EDDG,FMO,
2214,EDDH,large_airport,Hamburg Airport,53.630401611328004,9.988229751586902,EU,DE,DE-HH,EDDH,HAM,
2216,EDDK,large_airport,Cologne Bonn Airport,50.865898132299996,7.1427397728,EU,DE,DE-NW,EDDK,CGN,
2221,EDDR,medium_airport,Saarbrücken Airport,49.2145996094,7.10950994492,EU,DE,DE-SL,EDDR,SCN,
2222,EDDS,large_airport,Stuttgart Airport,48.6898994446,9.22196006775,EU,DE,DE-BW,EDDS,STR,
2224,EDDV,large_airport,Hannover Airport,52.461101532,9.685079574580001,EU,DE,DE-NI,EDDV,HAJ,
2225,EDDW,large_airport,Bremen Airport,53.0475006104,8.78666973114,EU,DE,DE-HB,EDDW,BRE,
2226,EDFE,medium_airport,Frankfurt-Egelsbach Airport,49.959999,8.645833,EU,DE,DE-HE,EDFE,,
2227,EDFH,medium_airport,Frankfurt-Hahn Airport,49.9487,7.263889999999999,EU,DE,DE-RP,EDFH,HHN,
2228,EDFM,medium_airport,Mannheim-City Airport,49.473057,8.514167,EU,DE,DE-BW,EDFM,MHG,
2231,EDFZ,medium_airport,Mainz-Finthen Airport,49.967499,8.147222,EU,DE,DE-RP,EDFZ,,
2232,EDGE,medium_airport,Eisenach-Kindel Airport,50.991604,10.47973,EU,DE,DE-TH,EDGE,EIB,
2233,EDGS,medium_airport,Siegerland Airport,50.70769882202149,8.082969665527344,EU,DE,DE-NW,EDGS,SGE,
2234,EDHI,medium_airport,Hamburg-Finkenwerder Airport,53.5352783203125,9.835556030273438,EU,DE,DE-HH,EDHI,XFW,
2235,EDHK,medium_airport,Kiel-Holtenau Airport,54.37944412231445,10.145277976989746,EU,DE,DE-SH,EDHK,KEL,
2237,EDJA,medium_airport,Memmingen Allgau Airport,47.9888000488,10.2395000458,EU,DE,DE-BY,EDJA,FMM,
2244,EDLP,medium_airport,Paderborn Lippstadt Airport,51.614101409899995,8.616319656369999,EU,DE,DE-NW,EDLP,PAD,
2247,EDLW,large_airport,Dortmund Airport,51.518299102799986,7.61223983765,EU,DE,DE-NW,EDLW,DTM,
2256,EDNY,medium_airport,Friedrichshafen Airport,47.671298980699994,9.511489868160002,EU,DE,DE-BW,EDNY,FDH,
2270,EDSB,large_airport,Karlsruhe Baden-Baden Airport,48.7793998718,8.08049964905,EU,DE,DE-BW,EDSB,FKB,
2273,EDTD,medium_airport,Donaueschingen-Villingen Airport,47.97333145139999,8.52222156525,EU,DE,DE-BW,EDTD,ZQL,
2276,EDTL,medium_airport,Lahr Airport,48.36930084229999,7.82772016525,EU,DE,DE-BW,EDTL,LHA,
2278,EDTY,medium_airport,Adolf Würth Airport,49.1183319092,9.783888816829998,EU,DE,DE-BW,EDTY,,
2284,EDVE,medium_airport,Braunschweig-Wolfsburg Airport,52.319199,10.5561,EU,DE,DE-NI,EDVE,BWE,
2285,EDVK,medium_airport,Kassel-Calden Airport,51.417273,9.384967,EU,DE,DE-HE,EDVK,KSF,
2296,EDXW,medium_airport,Westerland Sylt Airport,54.9132003784,8.34047031403,EU,DE,DE-SH,EDXW,GWT,
2302,EETU,medium_airport,Tartu Airport,58.30749893189999,26.690399169899997,EU,EE,EE-7B,EETU,TAY,
2314,EFIV,medium_airport,Ivalo Airport,68.607299804688,27.405300140380998,EU,FI,FI-LL,EFIV,IVL,
2319,EFKI,medium_airport,Kajaani Airport,64.285499572754,27.692399978638,EU,FI,FI-OL,EFKI,KAJ,
2326,EFKU,medium_airport,Kuopio Airport,63.007099151611,27.797800064087,EU,FI,FI-IS,EFKU,KUO,
2329,EFLP,medium_airport,Lappeenranta Airport,61.044601,28.144743,EU,FI,FI-ES,EFLP,LPP,
2332,EFMI,medium_airport,Mikkeli Airport,61.6866,27.201799,EU,FI,FI-IS,EFMI,MIK,
2346,EFSO,medium_airport,Sodankyla Airport,67.3949966431,26.619100570700002,EU,FI,FI-LL,EFSO,SOT,
2350,EFUT,medium_airport,Utti Air Base,60.89640045165999,26.938400268555004,EU,FI,FI-ES,EFUT,UTI,
2352,EFVR,medium_airport,Varkaus Airport,62.171100616455,27.868600845337,EU,FI,FI-IS,EFVR,VRK,
2541,EKBI,large_airport,Billund Airport,55.7402992249,9.15178012848,EU,DK,DK-83,EKBI,BLL,
2543,EKEB,medium_airport,Esbjerg Airport,55.525902,8.5534,EU,DK,DK-83,EKEB,EBJ,
2546,EKKA,medium_airport,Karup Airport,56.29750061035156,9.124629974365234,EU,DK,DK-82,EKKA,KRP,
2549,EKOD,medium_airport,Odense Airport,55.47669982910156,10.330900192260742,EU,DK,DK-83,EKOD,ODE,
2553,EKSB,medium_airport,Sønderborg Airport,54.96440124511719,9.791729927062988,EU,DK,DK-83,EKSB,SGD,
2554,EKSN,medium_airport,Sindal Airport,57.50350200000001,10.2294,EU,DK,DK-81,EKSN,CNL,
2555,EKSP,medium_airport,Skrydstrup Air Base,55.221048,9.26702,EU,DK,DK-83,EKSP,SKS,
2556,EKSV,medium_airport,Skive Airport,56.55020141601562,9.172980308532717,EU,DK,DK-82,EKSV,SQW,
2557,EKTS,medium_airport,Thisted Airport,57.06880187988281,8.705220222473145,EU,DK,DK-81,EKTS,TED,
2558,EKVD,medium_airport,Kolding Vamdrup Airfield,55.436298,9.33092,EU,DK,DK-83,EKVD,,
2561,EKVJ,medium_airport,Stauning Airport,55.9901008605957,8.353910446166992,EU,DK,DK-82,EKVJ,STA,
2562,EKYT,large_airport,Aalborg Airport,57.092758913800004,9.84924316406,EU,DK,DK-81,EKYT,AAL,
2572,ENCN,medium_airport,Kristiansand Airport,58.204201,8.08537,EU,NO,NO-10,ENCN,KRS,
2576,ENFG,medium_airport,Leirin Airport,61.015598297119,9.2880601882935,EU,NO,NO-05,ENFG,VDB,
2581,ENKB,medium_airport,Kristiansund Airport (Kvernberget),63.111801147461,7.824520111083999,EU,NO,NO-15,ENKB,KSU,
29265,ENMH,medium_airport,Mehamn Airport,71.02970123291,27.826700210570998,EU,NO,NO-20,ENMH,MEH,
2585,ENML,medium_airport,Molde Airport,62.744701385498,7.2624998092650985,EU,NO,NO-15,ENML,MOL,
2588,ENNO,medium_airport,Notodden Airport,59.565701,9.21222,EU,NO,NO-08,ENNO,NTB,
2589,ENOL,medium_airport,Ørland Airport,63.69889831542969,9.604000091552734,EU,NO,NO-16,ENOL,OLA,
2594,ENSN,medium_airport,Skien Airport,59.18500137329102,9.566940307617188,EU,NO,NO-08,ENSN,SKE,
2600,ENTO,medium_airport,"Sandefjord Airport, Torp",59.1866989136,10.258600235,EU,NO,NO-07,ENTO,TRF,
2718,ETAR,large_airport,Ramstein Air Base,49.4369010925293,7.600279808044434,EU,DE,DE-RP,ETAR,RMS,
2721,ETHB,medium_airport,Bückeburg Air Base,52.2785,9.08217,EU,DE,DE-NI,ETHB,,
2722,ETHC,medium_airport,Celle Airport,52.59120178222656,10.022100448608398,EU,DE,DE-NI,ETHC,ZCN,
2724,ETHF,medium_airport,Fritzlar Airport,51.1146,9.286,EU,DE,DE-HE,ETHF,FRZ,
2725,ETHL,medium_airport,Laupheim Air Base,48.220299,9.91002,EU,DE,DE-BW,ETHL,,
2726,ETHM,medium_airport,Mendig Airfield,50.366001,7.31533,EU,DE,DE-RP,EDRE,,
2727,ETHN,medium_airport,Niederstetten Army Air Base,49.391945,9.958889,EU,DE,DE-BW,ETHN,,
2729,ETHS,medium_airport,Fassberg Air Base,52.919399,10.185827,EU,DE,DE-NI,ETHS,,
2734,ETMN,medium_airport,Nordholz Naval Airbase,53.767700195299994,8.658499717709999,EU,DE,DE-NI,ETMN,FCN,
2735,ETND,medium_airport,Diepholz Air Base,52.585556,8.342222,EU,DE,DE-NI,ETND,,
2737,ETNH,medium_airport,Hohn Air Base,54.312199,9.53817,EU,DE,DE-SH,ETNH,,
2738,ETNJ,medium_airport,Jever Air Base,53.533501,7.8886699999999985,EU,DE,DE-NI,ETNJ,,
2741,ETNS,medium_airport,Schleswig Air Base,54.459301,9.51633,EU,DE,DE-SH,ETNS,WBG,
2742,ETNT,medium_airport,Wittmundhafen Airport,53.54779815673828,7.667329788208008,EU,DE,DE-NI,ETNT,,
2744,ETNW,medium_airport,Wunstorf Air Base,52.457298,9.42717,EU,DE,DE-NI,ETNW,,
2747,ETOU,medium_airport,Wiesbaden Army Airfield,50.04980087280274,8.325400352478027,EU,DE,DE-HE,ETOU,WIE,
44006,EVDA,medium_airport,Daugavpils Intrenational Airport,55.9447212219,26.665000915500002,EU,LV,LV-DA,EVDA,DGP,
2771,FABE,medium_airport,Bisho Airport,-32.897098541300004,27.2791004181,AF,ZA,ZA-EC,FABE,BIY,
2772,FABL,medium_airport,Bram Fischer International Airport,-29.092699050900002,26.302400589,AF,ZA,ZA-FS,FABL,BFN,
2779,FAEL,medium_airport,Ben Schoeman Airport,-33.0355987549,27.825899124099998,AF,ZA,ZA-EC,FAEL,ELS,
2781,FAFB,medium_airport,Ficksburg Sentraoes Airport,-28.82309913635254,27.908899307250977,AF,ZA,ZA-FS,FAFB,FCB,
2782,FAGC,medium_airport,Grand Central Airport,-25.986299514799995,28.1401004791,AF,ZA,ZA-GT,FAGC,GCJ,
2784,FAGM,medium_airport,Rand Airport,-26.2425003052,28.151199340799998,AF,ZA,ZA-GT,FAGM,QRA,
2792,FAJS,large_airport,OR Tambo International Airport,-26.1392,28.246,AF,ZA,ZA-GT,FAOR,JNB,
2793,FAKD,medium_airport,P C Pelser Airport,-26.8710994720459,26.718000411987305,AF,ZA,ZA-NW,FAKD,KXE,
2800,FALA,medium_airport,Lanseria Airport,-25.9384994507,27.926099777199997,AF,ZA,ZA-GT,FALA,HLA,
2814,FAMS,medium_airport,Morningside Farm Airport,-25.7045001984,26.9090003967,AF,ZA,ZA-NW,FAMS,,
2815,FAMU,medium_airport,Mkuze Airport,-27.62610054016113,32.044300079345696,AF,ZA,ZA-NL,FAMU,MZQ,
31055,FAOR,large_airport,OR Tambo International Airport,-26.1392,28.246,AF,ZA,ZA-GT,FAOR,JNB,
2828,FAPS,medium_airport,Potchefstroom Airport,-26.670999527,27.081899642899998,AF,ZA,ZA-NW,FAPS,PCF,
2830,FAQT,medium_airport,Queenstown Airport,-31.92020034790039,26.88220024108887,AF,ZA,ZA-EC,FAQT,UTW,
2831,FARB,medium_airport,Richards Bay Airport,-28.740999221800003,32.0920982361,AF,ZA,ZA-NL,FARB,RCB,
2832,FARG,medium_airport,Rustenburg Airport,-25.6443004608,27.2710990906,AF,ZA,ZA-NW,FARG,,
2848,FAUT,medium_airport,K. D. Matanzima Airport,-31.5463631849,28.6733551025,AF,ZA,ZA-EC,FAUT,UTT,
2853,FAVV,medium_airport,Vereeniging Airport,-26.566400528000003,27.9608001709,AF,ZA,ZA-GT,FAVV,,
2854,FAWB,medium_airport,Wonderboom Airport,-25.6539,28.224199,AF,ZA,ZA-GT,FAWB,PRY,
2856,FAWK,medium_airport,Waterkloof Air Force Base,-25.829999923699997,28.222499847399998,AF,ZA,ZA-GT,FAWK,WKF,
2860,FBFT,medium_airport,Francistown Airport,-21.15959930419922,27.47450065612793,AF,BW,BW-NE,FBFT,FRW,
2866,FBSP,medium_airport,Selebi Phikwe Airport,-22.0583,27.8288,AF,BW,BW-CE,FBSP,PKW,
308033,FDSK,medium_airport,King Mswati III International Airport,-26.358611,31.716944,AF,SZ,SZ-LU,FDSK,SHO,
2875,FGBT,medium_airport,Bata Airport,1.9054700136184688,9.80568027496338,AF,GQ,GQ-LI,FGBT,BSG,
2876,FGSL,medium_airport,Malabo Airport,3.755270004272461,8.708720207214355,AF,GQ,GQ-BN,FGSL,SSG,
2881,FKKC,medium_airport,Tiko Airport,4.08919000626,9.360529899600001,AF,CM,CM-SW,FKKC,TKC,
2882,FKKD,medium_airport,Douala International Airport,4.0060801506,9.71947956085,AF,CM,CM-LT,FKKD,DLA,
2887,FKKU,medium_airport,Bafoussam Airport,5.536920070650001,10.3545999527,AF,CM,CM-OU,FKKU,BFX,
2888,FKKV,medium_airport,Bamenda Airport,6.0392398834228525,10.122599601745604,AF,CM,CM-NW,FKKV,BPC,
2891,FLKE,medium_airport,Kasompe Airport,-12.572799682617,27.893899917603,AF,ZM,ZM-08,FLKE,CGJ,
2892,FLLC,medium_airport,Lusaka City Airport,-15.4138002396,28.330699920700003,AF,ZM,ZM-09,FLLC,,
2894,FLLS,large_airport,Kenneth Kaunda International Airport,-15.3308,28.4526,AF,ZM,ZM-09,FLKK,LUN,
2895,FLMF,medium_airport,Mfuwe Airport,-13.258899688720705,31.93659973144531,AF,ZM,ZM-03,FLMF,MFU,
2897,FLND,medium_airport,Simon Mwansa Kapwepwe International Airport,-12.998100280762,28.66489982605,AF,ZM,ZM-08,FLSK,NLA,
2898,FLSO,medium_airport,Southdowns Airport,-12.900500297546387,28.14990043640137,AF,ZM,ZM-08,FLSO,KIW,
2901,FMCH,medium_airport,Prince Said Ibrahim International Airport,-11.5337,43.2719,AF,KM,KM-G,FMCH,HAH,
2902,FMCI,medium_airport,Mohéli Bandar Es Eslam Airport,-12.298100471496582,43.76639938354492,AF,KM,KM-M,FMCI,NWA,
2912,FMMV,medium_airport,Morondava Airport,-20.28470039367676,44.31760025024414,AF,MG,MG-U,FMMV,MOQ,
2932,FMSR,medium_airport,Morombe Airport,-21.7539005279541,43.3754997253418,AF,MG,MG-U,FMSR,MXM,
2933,FMST,medium_airport,Toliara Airport,-23.383399963378906,43.72850036621094,AF,MG,MG-U,FMST,TLE,
2961,FOGR,medium_airport,Lambarene Airport,-0.7043889760971069,10.245699882507324,AF,GA,GA-3,FOGR,LBQ,
2963,FOOG,medium_airport,Port Gentil Airport,-0.7117390036582947,8.754380226135254,AF,GA,GA-8,FOOG,POG,
2964,FOOH,medium_airport,Omboue Hopital Airport,-1.5747300386428833,9.262689590454102,AF,GA,GA-8,FOOH,OMB,
2966,FOOL,medium_airport,Libreville Leon M'ba International Airport,0.458600014448,9.4122800827,AF,GA,GA-1,FOOL,LBV,
2968,FPPR,medium_airport,Principe Airport,1.6629400253295898,7.411739826202393,AF,ST,ST-P,FPPR,PCP,
2970,FQBR,medium_airport,Beira Airport,-19.79640007019043,34.90760040283203,AF,MZ,MZ-S,FQBR,BEW,
2971,FQCH,medium_airport,Chimoio Airport,-19.15130043029785,33.429000854492195,AF,MZ,MZ-B,FQCH,VPY,
2971,FQCH,medium_airport,Chimoio Airport,-19.15130043029785,33.429000854492195,AF,MZ,MZ-B,FQCH,VPY,
2972,FQIN,medium_airport,Inhambane Airport,-23.876399993896484,35.40850067138672,AF,MZ,MZ-I,FQIN,INH,
2973,FQLC,medium_airport,Lichinga Airport,-13.274,35.2663,AF,MZ,MZ-A,FQLC,VXC,
2975,FQMA,large_airport,Maputo Airport,-25.920799,32.572601,AF,MZ,MZ-MPM,FQMA,MPM,
2984,FQTT,medium_airport,Chingozi Airport,-16.104799270629886,33.64020156860352,AF,MZ,MZ-T,FQTT,TET,
2984,FQTT,medium_airport,Chingozi Airport,-16.104799270629886,33.64020156860352,AF,MZ,MZ-T,FQTT,TET,
2986,FQVL,medium_airport,Vilankulo Airport,-22.018400192260746,35.31330108642578,AF,MZ,MZ-I,FQVL,VNX,
3000,FVBU,medium_airport,Joshua Mqabuko Nkomo International Airport,-20.017401,28.617901,AF,ZW,ZW-BU,FVJN,BUQ,
3006,FVKB,medium_airport,Kariba International Airport,-16.519800186157227,28.88500022888184,AF,ZW,ZW-MW,FVKB,KAB,
3008,FVMT,medium_airport,Mutoko Airport,-17.431900024414062,32.18450164794922,AF,ZW,ZW-ME,FVMT,,
3014,FVWN,medium_airport,Hwange National Park Airport,-18.62989997863769,27.020999908447266,AF,ZW,ZW-MN,FVWN,HWN,
3015,FWCL,medium_airport,Chileka International Airport,-15.679100036621096,34.9739990234375,AF,MW,MW-BL,FWCL,BLZ,
30602,FWDW,medium_airport,Dwangwa Airport,-12.5183,34.131901,AF,MW,MW-NK,FWDW,DWA,
30602,FWDW,medium_airport,Dwangwa Airport,-12.5183,34.131901,AF,MW,MW-NK,FWDW,DWA,
3016,FWKA,medium_airport,Karonga Airport,-9.953570365905762,33.893001556396484,AF,MW,MW-KR,FWKA,KGJ,
3016,FWKA,medium_airport,Karonga Airport,-9.953570365905762,33.893001556396484,AF,MW,MW-KR,FWKA,KGJ,
3018,FWKI,medium_airport,Lilongwe International Airport,-13.7894001007,33.78099823,AF,MW,MW-LI,FWKI,LLW,
3018,FWKI,medium_airport,Lilongwe International Airport,-13.7894001007,33.78099823,AF,MW,MW-LI,FWKI,LLW,
30603,FWMG,medium_airport,Mangochi Airport,-14.482999801635742,35.266998291015625,AF,MW,MW-MG,FWMG,MAI,
3020,FWUU,medium_airport,Mzuzu Airport,-11.444700241088867,34.01179885864258,AF,MW,MW-MZ,FWUU,ZZU,
3020,FWUU,medium_airport,Mzuzu Airport,-11.444700241088867,34.01179885864258,AF,MW,MW-MZ,FWUU,ZZU,
3022,FXMM,medium_airport,Moshoeshoe I International Airport,-29.462299346923828,27.552499771118164,AF,LS,LS-A,FXMM,MSU,
3053,FZJH,medium_airport,Matari Airport,2.8276100158691406,27.58830070495605,AF,CD,CD-OR,FZJH,IRP,
3056,FZMA,medium_airport,Bukavu Kavumu Airport,-2.3089799880981445,28.808799743652344,AF,CD,CD-SK,FZMA,BKY,
3059,FZQA,medium_airport,Lubumbashi International Airport,-11.5913000107,27.5308990479,AF,CD,CD-KA,FZQA,FBM,
44554,GE-0007,medium_airport,Ozurgeti Air Base,41.929100036621094,41.86349868774414,AS,GE,GE-GU,,,
44554,GE-0007,medium_airport,Ozurgeti Air Base,41.929100036621094,41.86349868774414,AS,GE,GE-GU,,,
