"id","ident","type","name","latitude_deg","longitude_deg","continent","iso_country","iso_region","gps_code","iata_code","local_code"
4557,LTCK,medium_airport,Muş Airport,38.74779891967773,41.66120147705078,AS,TR,TR-49,LTCK,MSR,
4558,LTCL,medium_airport,Siirt Airport,37.97890090942383,41.84040069580078,AS,TR,TR-56,LTCL,SXZ,
4558,LTCL,medium_airport,Siirt Airport,37.97890090942383,41.84040069580078,AS,TR,TR-56,LTCL,SXZ,
4560,LTCO,medium_airport,Ağrı Airport,39.654541015625,43.025978088378906,AS,TR,TR-04,LTCO,AJI,
4560,LTCO,medium_airport,Ağrı Airport,39.654541015625,43.025978088378906,AS,TR,TR-04,LTCO,AJI,
316546,LTCV,medium_airport,Şırnak Şerafettin Elçi Airport,37.3647,42.0582,AS,TR,TR-73,LTCV,NKT,
316546,LTCV,medium_airport,Şırnak Şerafettin Elçi Airport,37.3647,42.0582,AS,TR,TR-73,LTCV,NKT,
317863,LTCW,medium_airport,Hakkari Yüksekova Airport,37.5497,44.2381,AS,TR,TR-30,LTCW,YKO,
44484,LTDA,medium_airport,Hatay Airport,36.36277771,36.282222747800006,AS,TR,TR-31,LTDA,HTY,
4566,LTFD,medium_airport,Balıkesir Körfez Airport,39.554599761999995,27.013799667399997,AS,TR,TR-10,LTFD,EDO,
4567,LTFE,large_airport,Milas Bodrum International Airport,37.25059890749999,27.664300918600002,AS,TR,TR-48,LTFE,BJV,
317457,LTFM,large_airport,Istanbul Airport,41.275278,28.751944,AS,TR,TR-34,LTFM,IST,
44487,LTGP,medium_airport,Gazipaşa Airport,36.299217,32.300598,AS,TR,TR-07,LTFG,GZP,
4570,LUBL,medium_airport,Bălți International Airport,47.843056,27.777222,EU,MD,MD-RS,LUBL,BZY,
4630,LUBM,medium_airport,Mărculeşti International Airport,47.86270141601562,28.212799072265625,EU,MD,MD-FR,LUBM,,
44412,LUCH,medium_airport,Cahul International Airport,45.843799591099994,28.2637004852,EU,MD,MD-BL,LUCH,,
4571,LUKK,medium_airport,Chişinău International Airport,46.92770004272461,28.93099975585937,EU,MD,MD-C,LUKK,KIV,
5008,NTTP,medium_airport,Maupiti Airport,-16.42650032043457,-152.24400329589844,OC,PF,PF-U-A,NTTP,MAU,
5010,NVSS,medium_airport,Santo Pekoa International Airport,-15.505000114399998,167.220001221,OC,VU,VU-SAM,NVSS,SON,
30778,NWWC,medium_airport,Île Art - Waala Airport,-19.720600128173828,163.66099548339844,OC,NC,NC-U-A,NWWC,BMY,
5013,NWWD,medium_airport,Koné Airport,-21.05430030822754,164.83700561523438,OC,NC,NC-U-A,NWWD,KNQ,
5014,NWWE,medium_airport,Île des Pins Airport,-22.58889961242676,167.45599365234375,OC,NC,NC-U-A,NWWE,ILP,
5015,NWWK,medium_airport,Koumac Airport,-20.546300888061523,164.25599670410156,OC,NC,NC-U-A,NWWK,KOC,
5016,NWWL,medium_airport,Lifou Airport,-20.774799346923828,167.24000549316406,OC,NC,NC-U-A,NWWL,LIF,
5017,NWWM,medium_airport,Nouméa Magenta Airport,-22.25830078125,166.47300720214844,OC,NC,NC-U-A,NWWM,GEA,
5019,NWWU,medium_airport,Touho Airport,-20.790000915527344,165.25900268554688,OC,NC,NC-U-A,NWWU,TOU,
5020,NWWV,medium_airport,Ouvéa Airport,-20.640600204467773,166.572998046875,OC,NC,NC-U-A,NWWV,UVE,
5021,NWWW,medium_airport,La Tontouta International Airport,-22.01460075378418,166.21299743652344,OC,NC,NC-U-A,NWWW,NOU,
5035,NZIR,medium_airport,McMurdo Station Ice Runway,-77.85399627685547,166.468994140625,AN,AQ,AQ-U-A,NZIR,,
5048,NZPG,medium_airport,McMurdo Station Pegasus Field,-77.9634017944336,166.52499389648438,AN,AQ,AQ-U-A,NZPG,,
5059,NZWD,medium_airport,Williams Field,-77.86740112304688,167.0570068359375,AN,AQ,AQ-U-A,NZWD,,
5082,OEAB,medium_airport,Abha Regional Airport,18.2404003143,42.65660095210001,AS,SA,SA-14,OEAB,AHB,
5082,OEAB,medium_airport,Abha Regional Airport,18.2404003143,42.65660095210001,AS,SA,SA-14,OEAB,AHB,
5084,OEBA,medium_airport,Al Baha Airport,20.296100616500002,41.6343002319,AS,SA,SA-11,OEBA,ABT,
5084,OEBA,medium_airport,Al Baha Airport,20.296100616500002,41.6343002319,AS,SA,SA-11,OEBA,ABT,
5085,OEBH,medium_airport,Bisha Airport,19.984399795532227,42.62089920043945,AS,SA,SA-14,OEBH,BHH,
5085,OEBH,medium_airport,Bisha Airport,19.984399795532227,42.62089920043945,AS,SA,SA-14,OEBH,BHH,
5088,OEDM,medium_airport,King Salman Abdulaziz Airport,24.4499,44.121201,AS,SA,SA-01,OEDM,DWD,
5090,OEGN,medium_airport,Jizan Regional Airport,16.901100158691403,42.58580017089844,AS,SA,SA-09,OEGN,GIZ,
5090,OEGN,medium_airport,Jizan Regional Airport,16.901100158691403,42.58580017089844,AS,SA,SA-09,OEGN,GIZ,
5091,OEGS,medium_airport,Gassim Airport,26.30279922485352,43.77439880371094,AS,SA,SA-05,OEGS,ELQ,
5093,OEHL,medium_airport,Ha'il Airport,27.437901,41.686298,AS,SA,SA-06,OEHL,HAS,
5093,OEHL,medium_airport,Ha'il Airport,27.437901,41.686298,AS,SA,SA-06,OEHL,HAS,
5099,OEKM,medium_airport,King Khaled Air Base,18.29730033874512,42.80350112915039,AS,SA,SA-14,OEKM,KMX,
5099,OEKM,medium_airport,King Khaled Air Base,18.29730033874512,42.80350112915039,AS,SA,SA-14,OEKM,KMX,
332512,OENN,medium_airport,Neom Airport,27.927598,35.28874000000001,AS,SA,SA-07,OENN,NUM,
5111,OERF,medium_airport,Rafha Domestic Airport,29.626399993896484,43.4906005859375,AS,SA,SA-08,OERF,RAH,
5114,OERR,medium_airport,Arar Domestic Airport,30.90660095214844,41.13819885253906,AS,SA,SA-08,OERR,RAE,
5114,OERR,medium_airport,Arar Domestic Airport,30.90660095214844,41.13819885253906,AS,SA,SA-08,OERR,RAE,
5128,OEWJ,medium_airport,Al Wajh Domestic Airport,26.19860076904297,36.47639846801758,AS,SA,SA-07,OEWJ,EJH,
5212,OJAI,large_airport,Queen Alia International Airport,31.7226009369,35.9931983948,AS,JO,JO-AM,OJAI,AMM,
5213,OJAM,medium_airport,Amman-Marka International Airport,31.972700119018555,35.991600036621094,AS,JO,JO-AM,OJAM,ADJ,
5214,OJAQ,medium_airport,Aqaba King Hussein International Airport,29.61160087585449,35.01810073852539,AS,JO,JO-AQ,OJAQ,AQJ,
5222,OLBA,large_airport,Beirut Rafic Hariri International Airport,33.820899963378906,35.488399505615234,AS,LB,LB-JL,OLBA,BEY,
5223,OLKA,medium_airport,Rene Mouawad Air Base,34.589298248291016,36.01129913330078,AS,LB,LB-AS,OLKA,KYE,
5224,OLRA,medium_airport,Rayak Air Base,33.850799560546875,35.987701416015625,AS,LB,LB-BI,OLRA,,
5286,ORAA,medium_airport,Al Asad Air Base,33.7855987549,42.4412002563,AS,IQ,IQ-AN,ORAA,IQA,
5286,ORAA,medium_airport,Al Asad Air Base,33.7855987549,42.4412002563,AS,IQ,IQ-AN,ORAA,IQA,
5287,ORAT,medium_airport,Al Taqaddum Air Base,33.33810043335,43.597099304199,AS,IQ,IQ-AN,ORAT,TQD,
5288,ORBD,medium_airport,Joint Base Balad,33.940201,44.361599,AS,IQ,IQ-SD,ORBD,,OR9
5289,ORBI,large_airport,Baghdad International Airport,33.262500762900004,44.2346000671,AS,IQ,IQ-BG,ORBI,BGW,
5290,ORBM,medium_airport,Mosul International Airport,36.305801,43.1474,AS,IQ,IQ-NI,ORBM,OSM,
5290,ORBM,medium_airport,Mosul International Airport,36.305801,43.1474,AS,IQ,IQ-NI,ORBM,OSM,
5292,ORER,medium_airport,Erbil International Airport,36.23759841918945,43.96319961547852,AS,IQ,IQ-AR,ORER,EBL,
5293,ORKK,medium_airport,Kirkuk Air Base,35.46950149536133,44.348899841308594,AS,IQ,IQ-TS,ORKK,KIK,
5295,ORQW,medium_airport,Qayyarah West Airport,35.76720047,43.1250991821,AS,IQ,IQ-NI,ORQW,RQW,
5295,ORQW,medium_airport,Qayyarah West Airport,35.76720047,43.1250991821,AS,IQ,IQ-NI,ORQW,RQW,
5296,ORSH,medium_airport,Al Sahra Army Air Field,34.67319869995117,43.54299926757813,AS,IQ,IQ-SD,ORSH,,
5298,ORTF,medium_airport,Tall Afar Army Air Field,36.28310012817383,42.40299987792969,AS,IQ,IQ-NI,ORTF,,
5298,ORTF,medium_airport,Tall Afar Army Air Field,36.28310012817383,42.40299987792969,AS,IQ,IQ-NI,ORTF,,
5299,ORTI,medium_airport,Al Taji Army Air Field,33.52389907836914,44.25669860839844,AS,IQ,IQ-BG,ORTI,,
5303,OSDI,large_airport,Damascus International Airport,33.4114990234375,36.51559829711914,AS,SY,SY-DI,OSDI,DAM,
5305,OSKL,medium_airport,Kamishly Airport,37.020599365234375,41.19139862060547,AS,SY,SY-HA,OSKL,KAC,
5305,OSKL,medium_airport,Kamishly Airport,37.020599365234375,41.19139862060547,AS,SY,SY-HA,OSKL,KAC,
5306,OSLK,large_airport,Bassel Al-Assad International Airport,35.401100158691406,35.948699951171875,AS,SY,SY-LA,OSLK,LTK,
5316,OYHD,medium_airport,Hodeidah International Airport,14.753000259399414,42.97629928588867,AS,YE,YE-HU,OYHD,HOD,
5316,OYHD,medium_airport,Hodeidah International Airport,14.753000259399414,42.97629928588867,AS,YE,YE-HU,OYHD,HOD,
5318,OYSN,medium_airport,Sana'a International Airport,15.476300239562988,44.21969985961914,AS,YE,YE-SN,OYSN,SAH,
5321,OYTZ,medium_airport,Ta'izz International Airport,13.6859998703,44.139099121099996,AS,YE,YE-TA,OYTZ,TAI,
5353,PADQ,medium_airport,Kodiak Airport,57.75,-152.4940033,,US,US-AK,PADQ,ADQ,ADQ
5506,PWAK,medium_airport,Wake Island Airfield,19.282100677490234,166.63600158691406,OC,UM,UM-79,PWAK,AWK,AWK
34945,RU-0010,medium_airport,Balashov Air Base,51.53329849243164,43.29999923706055,EU,RU,RU-SAR,,,
34953,RU-0014,medium_airport,Borisoglebsk Air Base,51.366699,42.178299,EU,RU,RU-VOR,,,XUOB
34953,RU-0014,medium_airport,Borisoglebsk Air Base,51.366699,42.178299,EU,RU,RU-VOR,,,XUOB
34955,RU-0015,medium_airport,Khotilovo Air Base,57.65499877929688,34.09999847412109,EU,RU,RU-TVE,,,
34955,RU-0015,medium_airport,Khotilovo Air Base,57.65499877929688,34.09999847412109,EU,RU,RU-TVE,,,
42971,RU-0043,medium_airport,Mius Airport,54.9583320618,43.311668396,EU,RU,RU-NIZ,,,XUDM
43014,RU-0064,medium_airport,Ostrov Naval Air Base,57.299999,28.4333,EU,RU,RU-PSK,,,XLOS
43015,RU-0065,medium_airport,Pribylovo Naval Air Base,60.45833206176758,28.74666786193848,EU,RU,RU-LEN,,,
44323,RU-0098,medium_airport,Oktyabrskiy Air Base,47.97000122070313,43.72000122070313,EU,RU,RU-VGG,,,
44380,RU-0128,medium_airport,Budyonnovsk Air Base,44.83000183105469,44.01300048828125,EU,RU,RU-STA,,,
44899,RU-0217,medium_airport,Sormovo Airfield,56.31999969482422,43.79999923706055,EU,RU,RU-NIZ,,,
44998,RU-0240,medium_airport,Seshcha Air Base,53.715,33.34,EU,RU,RU-BRY,,,
44998,RU-0240,medium_airport,Seshcha Air Base,53.715,33.34,EU,RU,RU-BRY,,,
35116,RU-3686,medium_airport,Vorotynsk Air Base,54.4682998657,36.073299408000004,EU,RU,RU-KLU,,,
35094,RU-4339,medium_airport,Tambov Air Base,52.70062637329102,41.374168395996094,EU,RU,RU-TAM,,,
35094,RU-4339,medium_airport,Tambov Air Base,52.70062637329102,41.374168395996094,EU,RU,RU-TAM,,,
35046,RU-4464,large_airport,Olenya Air Base,68.15180206298801,33.463901519775,EU,RU,RU-MUR,,,XLMO
35046,RU-4464,large_airport,Olenya Air Base,68.15180206298801,33.463901519775,EU,RU,RU-MUR,,,XLMO
35079,RU-4609,medium_airport,Shatalovo Air Base,54.34000015258789,32.47330093383789,EU,RU,RU-SMO,,,
35000,RU-5276,medium_airport,Kilpyavr Air Base,69.09670257568361,32.40829849243164,EU,RU,RU-MUR,,,
35084,RU-5376,medium_airport,Smuravyovo Air Base,58.814999,28.0133,EU,RU,RU-PSK,,,XLLG
34993,RU-5672,medium_airport,Ivanovo North Air Base,57.05830001831055,40.9817008972168,EU,RU,RU-IVA,,,
35123,RU-9545,medium_airport,Zherdevka Air Base,51.83330154418945,41.54999923706055,EU,RU,RU-TAM,,,
35123,RU-9545,medium_airport,Zherdevka Air Base,51.83330154418945,41.54999923706055,EU,RU,RU-TAM,,,
35066,RU-9937,medium_airport,Rzhev Air Base,56.2599983215332,34.40829849243164,EU,RU,RU-TVE,,,
35080,RU-9942,medium_airport,Shaykovka Air Base,54.22669982910156,34.371700286865234,EU,RU,RU-KLU,,,
41135,SD-0001,medium_airport,Wadi Seidna Air Base,15.817399978637695,32.51599884033203,AF,SD,SD-03,,,
44483,TN-0002,large_airport,Enfidha - Hammamet International Airport,36.075833,10.438611,AF,TN,TN-51,DTNH,NBE,DTNH
44492,TR-0004,medium_airport,Temelli Air Base,39.73885726928711,32.37863922119141,AS,TR,TR-06,,,
44790,TR-0026,medium_airport,Iğdır Airport,39.9766273499,43.8766479492,AS,TR,TR-76,LTCT,IGD,
44792,TR-0028,medium_airport,Keşan Airport,40.7862014771,26.606300354000002,EU,TR,TR-22,,,
324731,TR-0044,large_airport,Çukurova Airport,36.895545,35.069381,AS,TR,TR-33,,,
43013,UA-0005,medium_airport,Nizhyn Air Base,51.088535308800004,31.8709945679,EU,UA,UA-74,,,
44294,UA-0010,medium_airport,Oktyabrskoe Air Base,45.31999969482422,34.09999847412109,EU,UA,UA-43,,,
44294,UA-0010,medium_airport,Oktyabrskoe Air Base,45.31999969482422,34.09999847412109,EU,UA,UA-43,,,
44297,UA-0012,medium_airport,Kirovskoe Air Base,45.16699981689453,35.182998657226555,EU,UA,UA-43,,,
44311,UA-0020,medium_airport,Melitopol Air Base,46.880001,35.305,EU,UA,UA-23,UKDM,,
44313,UA-0022,medium_airport,Kacha Air Base,44.77999877929688,33.56999969482422,EU,UA,UA-43,,,
44313,UA-0022,medium_airport,Kacha Air Base,44.77999877929688,33.56999969482422,EU,UA,UA-43,,,
44376,UA-0028,medium_airport,Zhovtneve Air Base,45.63999938964844,28.670000076293945,EU,UA,UA-51,,,
44377,UA-0029,medium_airport,Bolshoy Tokmak Air Base,47.28499984741211,35.709999084472656,EU,UA,UA-23,,,
6444,UDSG,medium_airport,Gyumri Shirak Airport,40.7504005432,43.859298706100006,AS,AM,AM-SH,UDSG,LWN,
6451,UGKO,medium_airport,Kopitnari Airport,42.176700591999996,42.4826011658,AS,GE,GE-IM,UGKO,KUT,
6451,UGKO,medium_airport,Kopitnari Airport,42.176700591999996,42.4826011658,AS,GE,GE-IM,UGKO,KUT,
6452,UGSB,medium_airport,Batumi International Airport,41.610298156700004,41.5997009277,AS,GE,GE-AJ,UGSB,BUS,
6452,UGSB,medium_airport,Batumi International Airport,41.610298156700004,41.5997009277,AS,GE,GE-AJ,UGSB,BUS,
3092,UGSS,medium_airport,Sukhumi Dranda Airport,42.8582000732,41.128101348899996,AS,GE,GE-AB,UGSS,SUI,
44473,UHMK,medium_airport,Keperveem Airport,67.845001,166.139999,EU,RU,RU-CHU,UHMK,KPW,
6471,UKDD,medium_airport,Dnipropetrovsk International Airport,48.357200622558594,35.100601196289055,EU,UA,UA-12,UKDD,DNK,
6472,UKDE,medium_airport,Zaporizhzhia International Airport,47.86700057983398,35.31570053100586,EU,UA,UA-23,UKDE,OZH,
6473,UKDR,medium_airport,Kryvyi Rih International Airport,48.04330062866211,33.209999084472656,EU,UA,UA-12,UKDR,KWG,
6473,UKDR,medium_airport,Kryvyi Rih International Airport,48.04330062866211,33.209999084472656,EU,UA,UA-12,UKDR,KWG,
44293,UKFB,medium_airport,Belbek Airport,44.688999176,33.570999145500004,EU,UA,UA-43,UKFB,UKS,
44293,UKFB,medium_airport,Belbek Airport,44.688999176,33.570999145500004,EU,UA,UA-43,UKFB,UKS,
6474,UKFF,large_airport,Simferopol International Airport,45.05220031738281,33.975101470947266,EU,UA,UA-43,UKFF,SIP,
6474,UKFF,large_airport,Simferopol International Airport,45.05220031738281,33.975101470947266,EU,UA,UA-43,UKFF,SIP,
44291,UKFG,medium_airport,Gvardeyskoe Air Base,45.1150016784668,33.977001190185554,EU,UA,UA-43,UKFG,,
44291,UKFG,medium_airport,Gvardeyskoe Air Base,45.1150016784668,33.977001190185554,EU,UA,UA-43,UKFG,,
44296,UKFI,medium_airport,Saki Air Base,45.09299850463867,33.595001220703125,EU,UA,UA-43,UKFI,,
44296,UKFI,medium_airport,Saki Air Base,45.09299850463867,33.595001220703125,EU,UA,UA-43,UKFI,,
43680,UKFY,medium_airport,Dzhankoy Airport,45.70090103149414,34.418899536132805,EU,UA,UA-43,UKFY,,
6476,UKHH,large_airport,Kharkiv International Airport,49.92480087280274,36.290000915527344,EU,UA,UA-63,UKHH,HRK,
6477,UKKE,medium_airport,Cherkasy International Airport,49.41559982299805,31.99530029296875,EU,UA,UA-71,UKKE,CKC,
44432,UKKO,medium_airport,Ozerne Air Base,50.158298,28.7383,EU,UA,UA-18,UKKO,,
6420,UKLH,medium_airport,Khmelnytskyi Airport,49.359699,26.933399,EU,UA,UA-68,UKLH,HMJ,
6486,UKON,medium_airport,Mykolaiv International Airport,47.057899475097656,31.9197998046875,EU,UA,UA-48,UKON,NLV,
6488,ULAA,medium_airport,Talagi Airport,64.60030364990234,40.71670150756836,EU,RU,RU-ARK,ULAA,ARH,
43016,ULAK,medium_airport,Severomorsk-1 Naval Air Base,69.03166961669922,33.418331146240234,EU,RU,RU-MUR,ULAK,,
43016,ULAK,medium_airport,Severomorsk-1 Naval Air Base,69.03166961669922,33.418331146240234,EU,RU,RU-MUR,ULAK,,
6490,ULMM,medium_airport,Murmansk Airport,68.78170013427734,32.75080108642578,EU,RU,RU-MUR,ULMM,MMK,
6491,ULOO,medium_airport,Pskov Airport,57.78390121459961,28.39559936523437,EU,RU,RU-PSK,ULOO,PKV,
6492,ULPB,medium_airport,Petrozavodsk Airport,61.88520050048828,34.15470123291016,EU,RU,RU-KR,ULPB,PES,
6492,ULPB,medium_airport,Petrozavodsk Airport,61.88520050048828,34.15470123291016,EU,RU,RU-KR,ULPB,PES,
43334,ULPP,medium_airport,Peski Airport,61.83194351196289,34.29555511474609,EU,RU,RU-KR,ULPP,,
6501,UMMS,large_airport,Minsk National Airport,53.882499694824,28.030700683594,EU,BY,BY-MI,UMMS,MSQ,
6514,URMM,medium_airport,Mineralnyye Vody Airport,44.22510147094727,43.08190155029297,EU,RU,RU-STA,URMM,MRV,
6514,URMM,medium_airport,Mineralnyye Vody Airport,44.22510147094727,43.08190155029297,EU,RU,RU-STA,URMM,MRV,
6515,URMN,medium_airport,Nalchik Airport,43.512901306152344,43.63660049438477,EU,RU,RU-KB,URMN,NAL,
6517,URMT,medium_airport,Stavropol Shpakovskoye Airport,45.10919952392578,42.11280059814453,EU,RU,RU-STA,URMT,STW,
6517,URMT,medium_airport,Stavropol Shpakovskoye Airport,45.10919952392578,42.11280059814453,EU,RU,RU-STA,URMT,STW,
6521,URWI,medium_airport,Elista Airport,46.3739013671875,44.33089828491211,EU,RU,RU-KL,URWI,ESL,
6522,URWW,medium_airport,Volgograd International Airport,48.78250122070313,44.34550094604492,EU,RU,RU-VGG,URWW,VOG,
31761,UUBA,medium_airport,Kostroma Sokerkino Airport,57.7969017029,41.0194015503,EU,RU,RU-KOS,UUBA,KMW,
42934,UUBC,medium_airport,Grabtsevo Airport,54.5499992371,36.3666687012,EU,RU,RU-KLU,UUBC,KLF,
31690,UUBI,medium_airport,Ivanovo South Airport,56.93939971923828,40.94079971313477,EU,RU,RU-IVA,UUBI,IWA,
26393,UUBP,medium_airport,Bryansk Airport,53.214199,34.176399,EU,RU,RU-BRY,UUBP,BZK,
26397,UUEM,medium_airport,Migalovo Air Base,56.82469940185547,35.7577018737793,EU,RU,RU-TVE,UUEM,KLD,
26399,UUOK,medium_airport,Kursk East Airport,51.7505989074707,36.29560089111328,EU,RU,RU-KRS,UUOK,URS,
32091,UUOR,medium_airport,Oryol Yuzhny Airport,52.934700012200004,36.002201080300004,EU,RU,RU-ORL,UUOR,OEL,
32427,UUOT,medium_airport,Donskoye Airport,52.806098937988004,41.482799530029,EU,RU,RU-TAM,UUOT,TBW,
32427,UUOT,medium_airport,Donskoye Airport,52.806098937988004,41.482799530029,EU,RU,RU-TAM,UUOT,TBW,
26403,UWGG,medium_airport,Nizhny Novgorod Strigino International Airport,56.23009872436499,43.784000396729,EU,RU,RU-NIZ,UWGG,GOJ,
43018,XLMV,medium_airport,Severomorsk-3 Naval Air Base,68.86666899999999,33.716667,EU,RU,RU-MUR,,,XLMV
43018,XLMV,medium_airport,Severomorsk-3 Naval Air Base,68.86666899999999,33.716667,EU,RU,RU-MUR,,,XLMV
44992,XUBS,medium_airport,Smolensk North Airport,54.824,32.025,EU,RU,RU-SMO,,LNX,XUBS
35064,XWPR,medium_airport,Rtishchevo Air Base,52.297317,43.7241,EU,RU,RU-SAR,,,XWPR
44936,Z19O,medium_airport,Wujah Al Hajar Air Base,34.281226000000004,35.680096,AS,LB,LB-AS,,,Z19O
